CL(2ppl),1,CL(2ppl)
CL(3ppl),2,CL(3ppl)
CL(B),3,CL(B)
CL(B)(Gen.),4,CL(B)(Gen.)
CL(L),5,CL(L)
CL(P),6,CL(P)
CL(S),7,CL(S)
Hawaii,8,Hawaii
Hawaii(Gen.),9,Hawaii(Gen.)
R_money L_pt3,10,R_money L_pt3
Sato,11,Sato
Suzuki,12,Suzuki
Yamamoto,13,Yamamoto
a lot,14,a lot
again,15,again
all,16,all
always,17,always
amuse,18,amuse
balcony,19,balcony
banana,20,banana
beautiful,21,beautiful
beautiful(CP2),22,beautiful(CP2)
beautiful(CP3),23,beautiful(CP3)
because,24,because
beg,25,beg
beg(PV),26,beg(PV)
begin,27,begin
book,28,book
boring,29,boring
boring(CP2),30,boring(CP2)
boring(CP3),31,boring(CP3)
boyfriend,32,boyfriend
break,33,break
breastswim,34,breastswim
brother,35,brother
brothers,36,brothers
brush,37,brush
busy,38,busy
busy(CP2),39,busy(CP2)
busy(CP3),40,busy(CP3)
but,41,but
buy,42,buy
cafe,43,cafe
cake,44,cake
camping,45,camping
can,46,can
can?,47,can?
cannot,48,cannot
cheap,49,cheap
cheap(CP2),50,cheap(CP2)
cheap(CP3),51,cheap(CP3)
come,52,come
come here,53,come here
computer,54,computer
conference,55,conference
content,56,content
cooking,57,cooking
cooperation,58,cooperation
cooperation(slide),59,cooperation(slide)
course lesson,60,course lesson
curry,61,curry
desired,62,desired
despite,63,despite
different,64,different
different?,65,different?
difficult,66,difficult
difficult(CP2),67,difficult(CP2)
difficult(CP3),68,difficult(CP3)
dislike,69,dislike
do,70,do
doubt,71,doubt
easy,72,easy
eat,73,eat
end,74,end
end?,75,end?
enjoyable,76,enjoyable
enjoyable(CP2),77,enjoyable(CP2)
enjoyable(CP3),78,enjoyable(CP3)
entrust,79,entrust
entry fee,80,entry fee
everything,81,everything
exist,82,exist
expensive,83,expensive
expensive(CP2),84,expensive(CP2)
explain,85,explain
explain(PV),86,explain(PV)
face,87,face
fairly,88,fairly
fairly(CP2),89,fairly(CP2)
fairly(CP3),90,fairly(CP3)
famous,91,famous
famous(CP2),92,famous(CP2)
famous(CP3),93,famous(CP3)
fast,94,fast
fast(CP2),95,fast(CP2)
fast(CP3),96,fast(CP3)
father,97,father
fish,98,fish
flower,99,flower
for,100,for
freetime,101,freetime
friend,102,friend
friendly,103,friendly
friendly(CP2),104,friendly(CP2)
friendly(CP3),105,friendly(CP3)
from,106,from
girlfriend,107,girlfriend
give,108,give
give(PV),109,give(PV)
go,110,go
go CL(2ppl),111,go CL(2ppl)
go(all),112,go(all)
go1,113,go1
go2,114,go2
go4,115,go4
go?,116,go?
golf,117,golf
good,118,good
good(CP2),119,good(CP2)
good(CP3),120,good(CP3)
grab,121,grab
happy,122,happy
happy(CP2),123,happy(CP2)
happy(CP3),124,happy(CP3)
he,125,he
he(Gen.),126,he(Gen.)
he(Gen.)wife,127,he(Gen.)wife
head nod,128,head nod
here,129,here
house,130,house
house(Gen.),131,house(Gen.)
house(Gen.)party,132,house(Gen.)party
however,133,however
if,134,if
interesting,135,interesting
interesting(CP2),136,interesting(CP2)
interesting(CP3),137,interesting(CP3)
investigate,138,investigate
jealous,139,jealous
jealous(CP2),140,jealous(CP2)
jealous(CP3),141,jealous(CP3)
know,142,know
last,143,last
lend,144,lend
lend(PV),145,lend(PV)
letter,146,letter
like,147,like
like(CP2),148,like(CP2)
like(CP3),149,like(CP3)
long time,150,long time
lover,151,lover
low,152,low
luggage,153,luggage
man,154,man
man(Gen.),155,man(Gen.)
man(Gen.)wife,156,man(Gen.)wife
man(L),157,man(L)
man?,158,man?
medical,159,medical
meet,160,meet
method,161,method
money,162,money
more,163,more
mother,164,mother
movie,165,movie
near,166,near
necessary,167,necessary
neg,168,neg
no,169,no
no need,170,no need
no problem,171,no problem
no problem?,172,no problem?
nod,173,nod
not know,174,not know
not yet,175,not yet
one,176,one
parking,177,parking
party,178,party
past,179,past
past times,180,past times
pay,181,pay
pay(PV),182,pay(PV)
practice,183,practice
present,184,present
present(PV),185,present(PV)
produce,186,produce
pt1,187,pt1
pt1(Gen.),188,pt1(Gen.)
pt2,189,pt2
pt2(Gen.),190,pt2(Gen.)
pt2?,191,pt2?
pt3,192,pt3
pt3?,193,pt3?
purpose,194,purpose
ramen,195,ramen
read,196,read
reason,197,reason
receive,198,receive
recent,199,recent
recommend,200,recommend
recommend(PV),201,recommend(PV)
refuse,202,refuse
refuse(PV),203,refuse(PV)
rely,204,rely
remember,205,remember
reservedness,206,reservedness
restaurant,207,restaurant
same,208,same
same?,209,same?
scold,210,scold
scold(PV),211,scold(PV)
search,212,search
see,213,see
see(PV),214,see(PV)
see1,215,see1
see2,216,see2
send,217,send
send(PV),218,send(PV)
service,219,service
she,220,she
she(Gen.),221,she(Gen.)
she(Gen.)mother,222,she(Gen.)mother
sign language,223,sign language
sister,224,sister
sisterfrom,225,sisterfrom
skillful,226,skillful
skillful(CP2),227,skillful(CP2)
skillful(CP3),228,skillful(CP3)
spacious,229,spacious
spacious(CP2),230,spacious(CP2)
spacious(CP3),231,spacious(CP3)
speak,232,speak
speak(PV),233,speak(PV)
state,234,state
strange,235,strange
strawberry,236,strawberry
surprised,237,surprised
surprised(CP2),238,surprised(CP2)
surprised(CP3),239,surprised(CP3)
swim,240,swim
take,241,take
take(PV),242,take(PV)
tasty,243,tasty
tasty(CP2),244,tasty(CP2)
tasty(CP3),245,tasty(CP3)
teach,246,teach
teach(PV),247,teach(PV)
thing,248,thing
think,249,think
this year,250,this year
time,251,time
together,252,together
tomorrow,253,tomorrow
translate,254,translate
translation,255,translation
unskilled,256,unskilled
until,257,until
various,258,various
wait,259,wait
walk,260,walk
walk?,261,walk?
watch,262,watch
what,263,what
whether,264,whether
which,265,which
who,266,who
wife,267,wife
woman,268,woman
woman(Gen.),269,woman(Gen.)
woman(Gen.)friend,270,woman(Gen.)friend
woman(Gen.)lover,271,woman(Gen.)lover
woman(L),272,woman(L)
woman?,273,woman?
work,274,work
year,275,year
yesterday,276,yesterday
yoroshiku,277,yoroshiku
入,278,入
出,279,出
